time,open,high,low,close,Trend Strength,Bar Color Value,Smart Trail,Smart Trail Extremity,Neo Lead,Neo Lag,Bullish.1,Bullish+.1,Bearish.1,Bearish+.1,Trend Strength.1,Bar Color Value.1
2023-04-17T14:00:00-05:00,29527.4,29588.3,29459.5,29472.9,64.79585837791657,0,29922.306216755405,29789.341277067117,29768.619733336604,30137.882097620342,0,0,0,0,64.79585837791657,0
2023-04-17T15:00:00-05:00,29472.9,29495.6,29423.5,29440.6,66.25233384594543,0,29893.848212823064,29768.73851071505,29768.619733336604,30137.882097620342,0,0,0,0,66.25233384594543,0
2023-04-17T16:00:00-05:00,29440.6,29469.7,29389.3,29457.0,67.60928745662156,0,29869.413268241333,29751.30153144006,29768.619733336604,30137.882097620342,0,0,0,0,67.60928745662156,0
2023-04-17T17:00:00-05:00,29457.0,29538.0,29456.9,29506.3,68.93457287620434,0,29851.900870584344,29739.48548223335,29768.619733336604,30137.882097620342,0,0,0,0,68.93457287620434,0
2023-04-17T18:00:00-05:00,29506.3,29510.4,29394.5,29429.2,70.12058239784231,0,29835.047505722014,29727.114193675712,29768.619733336604,30137.882097620342,0,0,0,0,70.12058239784231,0
2023-04-17T19:00:00-05:00,29429.2,29444.2,29277.5,29366.1,71.78864374527892,0,29821.89512071005,29707.94634053254,29767.61690609359,30137.882097620342,0,0,0,0,71.78864374527892,0
2023-04-17T20:00:00-05:00,29366.1,29414.0,29100.0,29376.7,73.36103302120812,0,29813.08704897088,29701.39271630122,29767.61690609359,30137.882097620342,0,0,0,0,73.36103302120812,0
2023-04-17T21:00:00-05:00,29376.7,29492.9,29376.7,29468.7,74.70170582490586,0,29812.63942700924,29701.09027063597,29767.61690609359,30137.882097620342,0,0,0,0,74.70170582490586,0
2023-04-17T22:00:00-05:00,29468.6,29511.6,29451.9,29453.1,76.02635722977425,0,29809.660927554327,29699.035867612474,29767.61690609359,30137.882097620342,0,0,0,0,76.02635722977425,0
2023-04-17T23:00:00-05:00,29453.2,29512.7,29451.0,29499.1,77.24532393344097,0,29808.238745512303,29698.120281731422,29767.61690609359,30137.882097620342,0,0,0,0,77.24532393344097,0
2023-04-18T00:00:00-05:00,29499.1,29608.6,29499.1,29549.4,77.82917572392553,0,29803.51347958464,29695.40529839836,29767.61690609359,30137.882097620342,0,0,0,0,77.82917572392553,0
2023-04-18T01:00:00-05:00,29549.6,29745.3,29549.6,29725.0,77.60893119998842,0,29803.248080601035,29695.50533731864,29767.61690609359,30137.882097620342,0,0,0,0,77.60893119998842,0
2023-04-18T02:00:00-05:00,29725.0,29807.2,29680.3,29778.6,76.64427555166775,0,29803.182690112757,29695.72578452726,29767.61690609359,30137.882097620342,0,0,0,0,76.64427555166775,0
2023-04-18T03:00:00-05:00,29778.6,29836.0,29700.1,29706.8,76.31259258859664,0,29802.946302086828,29695.752945129767,29767.61690609359,30137.882097620342,0,0,0,0,76.31259258859664,0
2023-04-18T04:00:00-05:00,29706.8,29936.1,29704.7,29899.3,73.99509779671448,0,29384.62205613864,29513.291542103976,29767.61690609359,30137.882097620342,0,0,0,0,73.99509779671448,0
2023-04-18T05:00:00-05:00,29900.0,29976.0,29880.0,29899.9,71.73514477317184,0,29407.079672839445,29530.28475462958,29767.61690609359,30137.882097620342,0,0,0,0,71.73514477317184,0
2023-04-18T06:00:00-05:00,29899.9,30395.9,29892.5,30387.7,63.55930522195224,0,29469.41244467993,29698.98433350995,29983.844882030386,30137.882097620342,0,0,0,0,63.55930522195224,0
2023-04-18T07:00:00-05:00,30387.8,30493.4,30285.0,30305.9,56.77642294516316,0,29525.53063979448,29739.701032250472,29983.844882030386,30137.882097620342,0,0,0,0,56.77642294516316,0
2023-04-18T08:00:00-05:00,30305.9,30438.7,30281.8,30387.5,49.71209621858112,0,29584.101060578738,29784.95079543405,29983.844882030386,30137.882097620342,0,0,0,0,49.71209621858112,0
2023-04-18T09:00:00-05:00,30387.5,30393.1,30110.1,30250.7,44.57033153387834,0,29627.76887727888,29815.461271359625,29983.844882030386,30137.882097620342,0,0,0,0,44.57033153387834,0
2023-04-18T10:00:00-05:00,30250.7,30286.2,30102.0,30182.9,40.50810690352257,0,29662.20614926937,29838.2551427895,29983.844882030386,30137.882097620342,0,0,0,0,40.50810690352257,0
2023-04-18T11:00:00-05:00,30182.9,30261.8,30167.9,30225.6,36.1809391362743,0,29695.676934044302,29861.26699556808,29983.844882030386,30137.882097620342,0,0,0,0,36.1809391362743,0
2023-04-18T12:00:00-05:00,30225.6,30256.7,30018.4,30032.0,34.054733461312594,0,29713.22793833914,29870.17668983939,29983.844882030386,30137.882097620342,0,0,0,0,34.054733461312594,0
2023-04-18T13:00:00-05:00,30032.3,30276.0,29957.8,30149.7,30.72107371503625,0,29733.91569510444,29883.425442185253,29983.844882030386,30137.882097620342,0,0,0,0,30.72107371503625,0
2023-04-18T14:00:00-05:00,30149.7,30244.2,30106.1,30229.8,26.691603202555488,0,29755.495614595056,29898.49898856986,29983.844882030386,30137.882097620342,0,0,0,0,26.691603202555488,0
2023-04-18T15:00:00-05:00,30229.8,30456.3,30154.6,30424.4,21.634301675292058,0,29784.58603000637,29944.539522504776,30014.773230365736,30137.882097620342,0,0,0,0,21.634301675292058,0
2023-04-18T16:00:00-05:00,30425.4,30444.3,30283.7,30375.5,17.616109861794644,0,29808.870389882803,29962.250390515102,30014.773230365736,30137.882097620342,0,0,0,0,17.616109861794644,0
2023-04-18T17:00:00-05:00,30375.6,30402.4,30296.9,30371.2,13.704401197564025,0,29828.492110926887,29976.52012665211,30014.773230365736,30137.882097620342,0,0,0,0,13.704401197564025,0
2023-04-18T18:00:00-05:00,30371.2,30408.9,30310.0,30385.8,10.435998448129036,0,29844.005869743178,29987.913235143795,30014.773230365736,30137.882097620342,0,0,0,0,10.435998448129036,0
2023-04-18T19:00:00-05:00,30385.9,30416.9,30288.2,30323.4,7.917940548345065,0,29848.28149377199,29990.905377063427,30014.773230365736,30137.882097620342,0,0,0,0,7.917940548345065,0
2023-04-18T20:00:00-05:00,30323.4,30344.8,30230.2,30242.0,6.151832057628676,0,29855.070055183354,29995.234793234893,30014.773230365736,30137.882097620342,0,0,0,0,6.151832057628676,0
2023-04-18T21:00:00-05:00,30240.7,30261.3,30125.1,30206.6,4.647179647730501,0,29861.44243160932,29999.06632645338,30014.773230365736,30137.882097620342,0,0,0,0,4.647179647730501,0
2023-04-18T22:00:00-05:00,30206.6,30277.9,30183.4,30212.9,3.3698050021709123,0,29872.651689775736,30005.88625883507,30014.773230365736,30137.882097620342,0,0,0,0,3.3698050021709123,0
2023-04-18T23:00:00-05:00,30212.9,30233.9,30154.5,30201.7,2.212449304511771,0,29883.53187982012,30012.36096376738,30014.773230365736,30137.882097620342,0,0,0,0,2.212449304511771,0
2023-04-19T00:00:00-05:00,30201.7,30327.3,30181.6,30270.8,1.1539330589625412,0,29895.478372769307,30020.333321839906,30014.773230365736,30137.882097620342,0,0,0,0,1.1539330589625412,0
2023-04-19T01:00:00-05:00,30270.8,30270.9,30001.0,30001.1,0.7043405699647426,0,29897.74856460711,30019.919927998133,30014.773230365736,30137.882097620342,0,0,0,0,0.7043405699647426,0
2023-04-19T02:00:00-05:00,30001.0,30115.2,29962.3,30083.5,0.2705280218060127,0,29897.234382704068,30019.743930852543,30014.773230365736,30137.882097620342,0,0,0,0,0.2705280218060127,0
2023-04-19T03:00:00-05:00,30083.5,30083.5,28765.0,29176.9,0.5973418261694661,0,30378.07996013196,30077.78497009897,29597.172312041483,30017.444624082964,0,0,0,0,0.5973418261694661,0
2023-04-19T04:00:00-05:00,29176.9,29328.6,29045.7,29201.4,1.0431125387851787,-1,30335.138901969312,30045.802698581683,29597.172312041483,30017.444624082964,0,0,0,0,1.0431125387851787,-1
2023-04-19T05:00:00-05:00,29201.4,29270.0,29088.3,29254.5,1.4641201001356363,-1,30274.65644806575,30001.514149554336,29597.172312041483,30017.444624082964,0,0,0,0,1.4641201001356363,-1
2023-04-19T06:00:00-05:00,29254.5,29330.7,29236.9,29303.3,1.9203593574115645,-1,30217.014871692976,29960.08119844125,29597.172312041483,30017.444624082964,0,0,0,0,1.9203593574115645,-1
2023-04-19T07:00:00-05:00,29303.3,29303.4,29177.7,29223.9,2.44391019901598,-1,30157.655471625,29916.0789631245,29597.172312041483,30017.444624082964,0,0,0,0,2.44391019901598,-1
2023-04-19T08:00:00-05:00,29223.9,29338.8,29181.9,29334.8,2.7962364919151224,-1,30110.38362709684,29882.68533602976,29597.172312041483,30017.43121337552,0,0,0,0,2.7962364919151224,-1
2023-04-19T09:00:00-05:00,29334.8,29505.0,29332.9,29393.8,2.886342111753678,-1,30071.74806914731,29856.32643384918,29597.172312041483,30017.43121337552,0,0,0,0,2.886342111753678,-1
2023-04-19T10:00:00-05:00,29393.8,29426.6,29100.0,29274.7,3.1004358782611634,-1,30030.06524404641,29825.90940650209,29597.172312041483,30017.43121337552,0,0,0,0,3.1004358782611634,-1
2023-04-19T11:00:00-05:00,29274.7,29373.4,29245.7,29328.5,3.1493000944031824,-1,29995.45231936444,29801.368860245755,29597.172312041483,30017.43121337552,0,0,0,0,3.1493000944031824,-1
2023-04-19T12:00:00-05:00,29328.5,29330.2,29085.9,29326.3,3.233555040235229,-1,29964.853787146854,29779.645241564125,29597.172312041483,30017.43121337552,0,0,0,0,3.233555040235229,-1
2023-04-19T13:00:00-05:00,29326.4,29360.4,29230.1,29286.2,2.975739158623162,-1,29936.705062854347,29759.178467015303,29597.172312041483,30017.43121337552,0,0,0,0,2.975739158623162,-1
2023-04-19T14:00:00-05:00,29286.2,29350.6,29212.0,29233.5,3.0909349677792184,-1,29911.684594584756,29740.474504119225,29597.172312041483,30017.43121337552,0,0,0,0,3.0909349677792184,-1
2023-04-19T15:00:00-05:00,29233.4,29320.0,29153.5,29240.0,3.098523348871899,-1,29894.21928384685,29727.46104095316,29597.172312041483,30017.43121337552,0,0,0,0,3.098523348871899,-1
2023-04-19T16:00:00-05:00,29239.9,29239.9,28788.9,29171.2,3.09298341032785,-1,29899.08769011895,29717.115767589214,29596.557550198017,30017.43121337552,0,0,0,0,3.09298341032785,-1
2023-04-19T17:00:00-05:00,29172.5,29237.4,29042.3,29081.6,3.283237040773885,-1,29879.604212879585,29680.103159659688,29507.269512447027,29932.93902489405,0,0,0,0,3.283237040773885,-1
2023-04-19T18:00:00-05:00,29081.6,29090.6,28552.0,28810.0,3.932769280839589,-1,29836.1968751611,29579.647656370824,29240.273664884797,29670.547329769583,0,0,0,0,3.932769280839589,-1
2023-04-19T19:00:00-05:00,28809.9,28961.0,28723.0,28922.5,5.41155673474474,-1,29791.46529773417,29547.475880291702,29240.273664884797,29670.547329769583,0,0,0,0,5.41155673474474,-1
2023-04-19T20:00:00-05:00,28922.5,28993.7,28841.8,28932.5,6.683746216384624,-1,29745.678223053917,29514.694641478272,29240.273664884797,29670.547329769583,0,0,0,0,6.683746216384624,-1
2023-04-19T21:00:00-05:00,28932.5,28953.0,28723.5,28749.7,8.136191475738173,-1,29685.797937254112,29451.773452940583,29181.25510727718,29612.81021455436,0,0,0,0,8.136191475738173,-1
2023-04-19T22:00:00-05:00,28749.7,28883.5,28560.0,28862.4,9.430372491176673,-1,29634.417582545528,29414.996317976053,29181.25510727718,29612.81021455436,0,0,0,0,9.430372491176673,-1
2023-04-19T23:00:00-05:00,28862.3,28952.4,28851.3,28868.9,10.690758502987272,-1,29586.824975306838,29381.04523942668,29181.25510727718,29612.81021455436,0,0,0,0,10.690758502987272,-1
2023-04-20T00:00:00-05:00,28868.9,28939.0,28825.7,28894.7,11.777572335473668,-1,29542.98830214357,29350.241904673727,29181.25510727718,29612.81021455436,0,0,0,0,11.777572335473668,-1
2023-04-20T01:00:00-05:00,28894.7,29090.0,28894.7,28936.9,12.977676926438578,-1,29506.342799072227,29325.250295392267,29181.25510727718,29612.81021455436,0,0,0,0,12.977676926438578,-1
2023-04-20T02:00:00-05:00,28935.2,28948.7,28855.9,28865.2,14.521703787807752,-1,29469.796395748686,29299.026521735523,29181.25510727718,29612.328222125307,0,0,0,0,14.521703787807752,-1
2023-04-20T03:00:00-05:00,28865.2,28954.0,28736.7,28828.3,15.869506411504512,-1,29435.99739566795,29274.225001646584,29181.25510727718,29612.328222125307,0,0,0,0,15.869506411504512,-1
2023-04-20T04:00:00-05:00,28828.3,28910.4,28828.2,28870.9,17.17940595910566,-1,29410.466993293838,29256.0032762263,29181.25510727718,29611.758436554697,0,0,0,0,17.17940595910566,-1
2023-04-20T05:00:00-05:00,28870.9,28906.3,28786.1,28858.7,18.389610088472317,-1,29391.195074566847,29242.126410552097,29181.25510727718,29611.10841990831,0,0,0,0,18.389610088472317,-1
2023-04-20T06:00:00-05:00,28858.7,28858.7,28591.1,28607.9,21.397321501653995,-1,29361.92303177479,29173.41727383109,29038.949046067977,29469.998092135957,0,0,0,0,21.397321501653995,-1
2023-04-20T07:00:00-05:00,28608.0,28959.5,28300.1,28900.0,23.91831776979964,-1,29353.41554375209,29168.38159900583,29038.949046067977,29469.998092135957,0,0,0,0,23.91831776979964,-1
2023-04-20T08:00:00-05:00,28900.0,28904.0,28721.7,28827.5,27.28347668936737,-1,29339.87560927289,29159.605447453483,29038.949046067977,29469.998092135957,0,0,0,0,27.28347668936737,-1
2023-04-20T09:00:00-05:00,28827.5,28876.0,28680.7,28716.7,30.82714137766981,-1,29322.54737760615,29147.289868849744,29038.949046067977,29469.998092135957,0,0,0,0,30.82714137766981,-1
2023-04-20T10:00:00-05:00,28716.6,28735.4,28446.4,28508.8,35.295269676165105,-1,29295.601073825223,29098.90080536892,28947.709550124346,29386.61910024869,0,0,0,0,35.295269676165105,-1
2023-04-20T11:00:00-05:00,28508.8,28657.0,28218.6,28442.6,39.278560866777184,-1,29253.60235079643,29050.85176309732,28884.79500237372,29326.990004747444,0,0,0,0,39.278560866777184,-1
2023-04-20T12:00:00-05:00,28442.6,28608.3,28353.8,28456.4,43.173189911778366,-1,29209.37695022124,29017.874104013223,28884.79500237372,29326.990004747444,0,0,0,0,43.173189911778366,-1
2023-04-20T13:00:00-05:00,28456.3,28524.2,28280.0,28360.5,46.84027810624373,-1,29158.058207928018,28958.66865594601,28804.501950975045,29248.50390195009,0,0,0,0,46.84027810624373,-1
2023-04-20T14:00:00-05:00,28360.5,28360.8,27983.0,28101.9,50.94701881442904,-1,29090.26915690556,28843.17686767917,28548.404441220173,28994.908882440344,0,0,0,0,50.94701881442904,-1
2023-04-20T15:00:00-05:00,28101.9,28326.5,28015.1,28201.9,55.06139413615061,-1,29032.264834663747,28801.305951979382,28548.404441220173,28994.908882440344,0,0,0,0,55.06139413615061,-1
2023-04-20T16:00:00-05:00,28201.9,28283.0,28165.2,28230.0,58.95526311100711,-1,28980.110347903268,28764.16588622893,28548.404441220173,28994.908882440344,0,0,0,0,58.95526311100711,-1
2023-04-20T17:00:00-05:00,28230.0,28359.9,28178.9,28245.6,62.45615943252045,-1,28933.474643478567,28731.240978548674,28548.404441220173,28994.908882440344,0,0,0,0,62.45615943252045,-1
2023-04-20T18:00:00-05:00,28245.6,28312.0,28181.8,28236.0,66.28771762039403,-1,28890.93243801241,28701.033939967885,28548.404441220173,28994.908882440344,0,0,0,0,66.28771762039403,-1
2023-04-20T19:00:00-05:00,28236.2,28369.7,28079.8,28287.8,70.32312221302796,-1,28856.67712832197,28677.56404232012,28548.404441220173,28994.908882440344,0,0,0,0,70.32312221302796,-1
2023-04-20T20:00:00-05:00,28287.9,28316.9,28193.6,28204.9,74.29857054391096,-1,28819.98564431156,28650.955644452988,28548.404441220173,28994.908882440344,0,0,0,0,74.29857054391096,-1
2023-04-20T21:00:00-05:00,28203.1,28247.7,28140.9,28247.6,77.59766363087162,-1,28789.37928722966,28629.387586260375,28548.404441220173,28994.908882440344,0,0,0,0,77.59766363087162,-1
2023-04-20T22:00:00-05:00,28247.6,28326.4,28242.1,28316.9,80.77358405074445,-1,28767.590524881158,28614.97696988435,28548.404441220173,28993.8246241894,0,0,0,0,80.77358405074445,-1
2023-04-20T23:00:00-05:00,28317.0,28341.7,28231.5,28237.7,83.71102169397147,-1,28746.63105021785,28600.054025011705,28548.404441220173,28992.975023274557,0,0,0,0,83.71102169397147,-1
2023-04-21T00:00:00-05:00,28237.7,28254.8,28158.2,28162.1,86.36991208075497,-1,28725.973843965123,28584.57682047225,28548.404441220173,28991.95967036428,0,0,0,0,86.36991208075497,-1
2023-04-21T01:00:00-05:00,28162.0,28212.8,27805.4,27905.1,88.28307484453039,-1,28695.621740763687,28497.991305572767,28351.529952998382,28797.959905996773,0,0,0,0,88.28307484453039,-1
2023-04-21T02:00:00-05:00,27905.9,28177.1,27836.7,28158.9,89.70624547838423,-1,28681.09330928666,28488.812499455355,28351.529952998382,28797.959905996773,0,0,0,0,89.70624547838423,-1
2023-04-21T03:00:00-05:00,28159.0,28231.5,28017.9,28073.3,91.39346205448946,-1,28667.35065049673,28479.417452791105,28351.529952998382,28797.959905996773,0,0,0,0,91.39346205448946,-1
2023-04-21T04:00:00-05:00,28072.1,28107.0,27962.2,28061.5,92.32137483450444,-1,28642.814548082188,28462.492381547723,28351.529952998382,28797.959905996773,0,0,0,0,92.32137483450444,-1
2023-04-21T05:00:00-05:00,28061.4,28147.6,27936.7,27995.5,93.2168714666902,-1,28611.44845697328,28439.86393046441,28351.529952998382,28797.959905996773,0,0,0,0,93.2168714666902,-1
2023-04-21T06:00:00-05:00,27995.5,28086.8,27910.7,28055.8,93.0661729618172,-1,28582.609497591955,28419.93045642792,28351.529952998382,28797.959905996773,0,0,0,0,93.0661729618172,-1
2023-04-21T07:00:00-05:00,28055.9,28227.2,27968.8,28215.2,92.63146454029288,-1,28565.646399882644,28410.47816202829,28351.529952998382,28797.959905996773,0,0,0,0,92.63146454029288,-1
2023-04-21T08:00:00-05:00,28215.2,28301.1,28092.3,28106.7,92.27588224170876,-1,28544.488772022563,28396.473857155528,28351.529952998382,28797.959905996773,0,0,0,0,92.27588224170876,-1
2023-04-21T09:00:00-05:00,28106.7,28218.8,28034.6,28059.2,92.02440727147322,-1,28523.80807806696,28382.10085324285,28351.529952998382,28797.959905996773,0,0,0,0,92.02440727147322,-1
2023-04-21T10:00:00-05:00,28059.1,28139.7,27973.3,28035.6,91.79964717600238,-1,28501.90214654169,28366.55333507265,28351.529952998382,28797.959905996773,0,0,0,0,91.79964717600238,-1
2023-04-21T11:00:00-05:00,28037.4,28087.5,27950.0,28045.8,91.44187709866794,-1,28483.205028334407,28353.404607168806,28351.529952998382,28797.959905996773,0,0,0,0,91.44187709866794,-1
2023-04-21T12:00:00-05:00,28045.9,28057.2,27764.0,27900.5,91.44618426044914,-1,28462.19743159944,28321.77307369958,28351.411256884418,28797.959905996773,0,0,0,0,91.44618426044914,-1
2023-04-21T13:00:00-05:00,27900.5,27987.2,27686.2,27780.0,91.39669329858344,-1,28434.86640448417,28271.14980336313,28232.419200599998,28684.838401199988,0,0,0,0,91.39669329858344,-1
2023-04-21T14:00:00-05:00,27780.0,27794.5,27132.6,27272.9,91.28802672712814,-1,28371.900281843285,28097.150211382464,27731.330854597,28189.76170919399,0,0,0,0,91.28802672712814,-1
2023-04-21T15:00:00-05:00,27271.9,27403.1,27151.3,27263.6,91.26818166815956,-1,28298.78684142704,28039.99013107028,27722.886200324006,28182.17240064801,0,0,0,0,91.26818166815956,-1
2023-04-21T16:00:00-05:00,27263.2,27365.0,27229.3,27279.3,91.28534781803516,-1,28230.6048042674,27989.11610241582,27722.886200324006,28181.5722196464,0,0,0,0,91.28534781803516,-1
2023-04-21T17:00:00-05:00,27279.3,27341.4,27091.4,27256.1,91.34399293265815,-1,28165.454384567984,27938.11578842599,27715.61758922577,28175.13517845155,0,0,0,0,91.34399293265815,-1
2023-04-21T18:00:00-05:00,27256.1,27331.4,27231.4,27256.7,91.4853049070927,-1,28105.436278151312,27893.112115268257,27715.17000127965,28173.6400025593,0,0,0,0,91.4853049070927,-1
2023-04-21T19:00:00-05:00,27256.8,27319.5,27213.2,27220.4,91.61743133181056,-1,28047.547219660377,27840.76041474528,27677.90640127325,28135.412802546503,0,0,0,0,91.61743133181056,-1
2023-04-21T20:00:00-05:00,27220.4,27296.9,27131.8,27284.5,91.73646393388414,-1,27999.32583700698,27805.607090516794,27677.90640127325,28135.189020540136,0,0,0,0,91.73646393388414,-1
2023-04-21T21:00:00-05:00,27284.5,27305.0,27232.0,27232.1,91.8780625409358,-1,27952.41416250653,27770.540260574024,27677.90640127325,28133.815107443803,0,0,0,0,91.8780625409358,-1
2023-04-21T22:00:00-05:00,27232.1,27360.9,27228.3,27315.6,92.08744604727882,-1,27916.05358200237,27744.564249135965,27677.90640127325,28133.19306391295,0,0,0,0,92.08744604727882,-1
2023-04-21T23:00:00-05:00,27315.6,27361.0,27302.1,27337.7,92.370827772962,-1,27885.99985299956,27723.421840296494,27677.90640127325,28131.65288059975,0,0,0,0,92.370827772962,-1
